"time","Ca43","Li7_ppm","B11_ppm","Mg24_ppm","Si29_ppm","Mn55_ppm","Fe56_ppm","Co59_ppm","Ni60_ppm","Cu63_ppm","Cu65_ppm","Zn66_ppm","Rb85_ppm","Sr86_ppm","Sr87_ppm","Sr88_ppm","Cd111_ppm","Ba138_ppm","Ce140_ppm","Pb206_ppm","Pb207_ppm","Pb208_ppm","Th232_ppm","PbTotal_ppm","specimen","transect"
80.3241500854492,1636818.80184141,-0.553280874891959,6.21244773516751,221.181555441506,7269.70040879568,3.86832049775158,9.47318654012784,0.313669447106746,0.250226583668941,1.52147102011014,1.9004404023412,27.2809719425224,0.232890078527538,1199.43830131423,479.140209665788,1328.51025106826,0.441980177142981,20.7161463317835,0,0.449269399770529,0.672745036505216,0.775208577678469,0,0.670549150873399,"oto21","2"
80.5883300304413,1670724.9645382,0.901943470177096,2.54909976293413,216.212461634032,-1638.50497599694,5.38848209389729,22.6893105774229,0.115879838962177,1.23465740949571,3.47205864577326,4.31208829052462,19.6688951666524,0.153614383319969,1225.21912901218,499.897759996178,1366.62886167185,-0.46537550902445,23.1283914440437,0,0.738957569532112,0.492617492082218,0.759456954178266,0,0.693891821482389,"oto21","2"
80.8525102138519,1349739.03218463,-0.273843759728129,4.61614510455233,247.949134773394,3561.1853409136,4.37576450968317,14.3056290895159,0.285687792694279,1.52875252507651,20.5391828361946,24.0872842439396,25.1483008271585,-0.132831243108356,1412.44770791007,562.185568676493,1766.34667520636,0.165346525080898,24.9018096325484,0.0324874412094503,0.914978235655148,1.02217796374418,1.20002684846581,0,1.08805353113956,"oto21","2"
81.1167001724243,1716173.65070624,-0.683849426220959,6.30744415055752,227.509586593305,3706.72151150217,0.920442343330471,12.3773905282595,0.187342431412841,1.0413702981482,23.3822722119342,26.5229991348182,30.3908239084117,0.00441124773877491,1315.63659635672,496.086326497334,1340.51522481815,0.12999684798536,20.1868094672822,0,0.719365532205617,1.12774266050908,1.07957805093066,0,0.999396396949291,"oto21","2"
5.54901003837585,1730601.8050453,1.39773904253547,10.5955023322682,584.360171171446,-776.79935742125,-0.050534762907428,9.69758297043009,0.225548066480896,0.719788157851119,10.8801162794668,11.677542453065,20.2421093700802,0.0631579003509033,1440.57874556424,511.615397527704,1460.61267467438,1.0116437847051,28.3447299970318,-0.000517102418964296,0.846672741995281,1.27467825299446,1.00581170052341,0,1.02451373838013,"oto21","3"
5.81323003768921,1739258.69764874,2.00753663560007,7.14380932407419,579.314300996954,517.91984270631,3.35794190969345,16.8025050115679,0.114086825062361,0.716201101048137,4.98791875477773,5.1091774372698,21.7838401506123,-0.151993264429377,1384.8098865607,565.708795322112,1634.82627984204,0.431395166851815,24.2034340661851,-0.000514525836255242,0.842454407791827,0.788410296137166,0.463369507323277,0,0.628598735098036,"oto21","3"
6.07750010490417,1690202.97289593,1.9072109165894,12.0150667201185,589.404694556001,1259.14505888544,-0.872813361822424,9.11760954678772,0.306644135548218,0.900062221529623,3.17348280163016,4.11759920421493,18.1911229633267,0.0278221453499547,1340.955290596,516.800444559468,1835.57262434092,-0.147980588220903,24.7976572295584,-0.000529480163092498,1.45799059203578,0.646705941838678,0.407708324871838,0,0.719990968098389,"oto21","3"
6.34178996086121,1864062.23268161,1.15369609355298,10.1883450590224,544.240530158212,-2246.58384990415,4.33674405408645,12.901532128154,0.209379975453997,1.85078419420145,2.18960082133893,1.5368916671407,11.8957587876971,0.0252240136164925,1448.37694163252,565.090820841683,1523.24021560949,1.20744795889346,21.7888238107091,-0.000480035736660935,0.518061213547919,0.735561641350762,0.494982994835379,0,0.553317797243119,"oto21","3"
6.60590004920959,1806349.61532537,0.151460827674476,7.24175631120525,523.600335305193,-48.1919237797171,-3.53359948061796,15.0588501069452,0.145255268948936,1.2997701386665,0.781689381418198,1.0528209243498,11.8810268193691,0.26736329876492,1412.45158099014,564.041504252482,1596.47568143541,0.138447747740487,21.3279891351855,-0.000495392925996697,0.672881271695103,0.451052174673434,0.769540135076177,0,0.673643109197804,"oto21","3"
6.87009000778198,1530771.86744932,2.45660817887585,14.1267576596887,577.554212673274,412.535124914548,-4.58880220273789,1.74041793046966,0.171444262127592,0.45379215574391,0.573781072381765,0.927959134627909,15.4226880679998,0.0307242440836539,1647.44042995269,598.791996077753,1887.01780570588,-0.817057284659238,25.3743221518143,-0.000584710889549933,1.44689962605515,1.25954362186996,1.21366473232201,0,1.27959069877234,"oto21","3"
7.13428997993469,1856848.15551208,-0.141467365358308,10.5817321869503,518.416493016259,5047.05450613505,-0.36327590675547,12.8210824673643,0.347987184809774,1.56118022703815,0.472896313766131,1.02415403220934,13.480005641174,0.0253221721208333,1252.2725987515,621.529354044234,1557.68480577869,0.673405347740238,16.1456112151609,-0.000481904776438846,1.0580142680057,0.738426610030151,1.06319669478098,0,0.988061160771894,"oto21","3"
7.3984100818634,1515746.11067036,0.180544198038397,10.3660005762709,553.35598351092,2312.93810142554,-0.445151454888662,6.28110590504053,0.384204322761574,1.36750115269842,1.00224905254451,0.30157611191879,12.2777334473322,0.277604289969374,1711.89878501353,658.426308082303,1730.49072348066,-0.825167708229055,24.3681312749593,-0.000590517403257061,1.95566968149155,1.45565386910462,1.14861466207706,0,1.41462395376392,"oto21","3"
7.66260004043579,1716895.05842319,0.00317377999897556,9.53250285690227,496.603427386515,2233.38996589749,4.02419085711532,17.7747261926263,0.301871273662787,1.36758452506745,0.573690960280105,0.266196691419373,15.4120752067913,-0.045157916383809,1368.92144612933,508.895772131306,1505.30908320269,0.145670374721546,17.9287957910106,-0.000521241212294502,1.14437789802897,0.960762402937798,0.94580832949755,0,0.996724359172982,"oto21","3"
7.92690014839172,1729880.39732835,1.08828971032076,6.80294817152327,500.665782812941,-1728.89087385595,3.22176228482134,12.4556582852293,0.410543452617285,1.51661243053429,0.322474494948728,0.96021743101065,10.1367900739967,-0.0808189604052131,1460.84897689845,542.771362005687,1525.32522482678,0.7228949693931,15.3436676476761,-0.000517323938212351,1.28014935219187,0.47102131757168,0.871154955930472,0,0.882072505910358,"oto21","3"
8.1911301612854,1857569.56322903,1.44645975671592,7.04186502483727,384.143680457646,3337.03754755561,-1.68453093330501,6.16614813402847,0.210113392665451,0.225525423020583,0.300280319280206,0.505256903793292,12.1293996743076,0.293508212540395,1176.09164024702,533.117646240332,1439.7204271313,0.673141145097233,13.824848530394,-0.000481719703859737,0.78874301869332,1.63679428825221,0.559615743390375,0,0.854622975536072,"oto21","3"
8.45542001724243,1718337.8738571,0.627416115729329,7.99546946548273,440.408489188201,663.605989552554,1.7823923969027,3.05170500148253,0.15270556128804,2.32872612076442,0.324643812580398,0.265973230680061,11.2436685121947,0.0636096250951541,1309.88061671954,522.500521855841,1381.73599204677,-0.14555326671688,15.3754262358139,-0.000520804837770831,1.43410825363747,0.959959405255542,0.673019629779242,0,0.923964402375851,"oto21","3"
8.7196900844574,1670724.9645382,-0.478270152830418,12.9418406598426,425.224148435622,-231.293371094159,1.64146073840412,7.09814700975917,-0.0343821123834926,0.910573955759678,0.333908499983682,0.561840289405671,15.197313164539,0.0654249228967749,1311.95259966083,521.836832368806,1469.70552464144,-0.748515348115525,20.5588926865024,-0.000535667986755016,1.0265643901175,1.15390255252544,0.97198812932642,0,1.02431312790552,"oto21","3"
8.98390007019043,1500006.36000153,1.61297254779048,9.16104023201504,534.6174754155,-6665.08750715055,-2.97604567749651,0.862337710456416,0.345587111956363,2.30067360121818,0.229572669158232,0.947024334185392,15.263137333601,0.155937531654062,1638.55589529701,617.947991129564,1558.05918194785,-0.500304568300065,18.2311623052606,-0.000596727571234076,0.977052397536835,1.65650024586958,1.0827834104909,0,1.1822772800213,"oto21","3"
9.2480800151825,1534378.90603408,-0.520834788803422,8.09921787265133,472.573686398702,5972.77733071573,5.82743894696199,13.4657203358749,0.0876470203220243,1.17124152052607,0.154821908837287,0.611841202223509,17.4806381888514,0.233632130097987,1307.97812747115,796.703407942622,1456.76401263884,0.815136450689309,13.7399743239645,-0.000583340583207499,1.11792615266636,0.531130433731508,1.05849278069494,0,0.954359959254589,"oto21","3"
9.51221013069153,1799135.53815584,0.152071328796497,7.63596784440609,349.185187967993,2780.05230737485,1.79129727278621,9.10295100970143,0.323610535467226,0.692339077894996,0.310046224316468,0.254013781352056,12.1268898967894,-0.0430912144952427,1188.81564708995,527.037928401037,1538.05232729155,-0.139007752613855,11.4084773911961,-0.000497388429440935,1.78606507328229,1.69003763566224,1.68188760644778,0,1.70674175946705,"oto21","3"
9.77653002738953,1442038.7182641,0.561813785140675,11.8080321735633,403.324112828101,7248.73182321287,0.42071329752449,6.43462028096188,0.182011508588953,2.01098632179523,0.683214649180618,0.317016512966045,15.8775765677559,0.0326180015482775,1408.35286659366,618.799192404949,1934.74355205755,-0.520446717827734,13.4293895143858,-0.0006207555522547,1.01639611331183,0.758194433285599,1.36954151149069,0,1.14416893005722,"oto21","3"
10.0407800674438,1697417.05006546,-0.470742495086242,8.86814631258891,375.996216906534,-650.922272031852,6.5583425411804,5.98802301906117,0.343029627684709,1.87038283504175,0.139931185524537,-0.014476938532715,12.223567167693,0.0277039527926614,1273.16837807528,466.451661485294,1356.38332769215,1.32613439807567,9.02096860013983,-0.000527236297064694,1.74610442057545,0.97181672433482,0.956690960112706,0,1.15381766243388,"oto21","3"
10.3050901889801,1636097.39412446,1.31470005772994,7.99649133243683,419.31376341467,-931.527702484567,-3.80405919408327,-1.57403425489401,0.199494483869301,0.929875544924679,0.406255175551447,0.279362360439152,13.3369624726064,-0.0854585013722615,1341.35156365994,518.4649651242,1512.24062047878,-0.458628604036256,9.80941201828335,-0.000547025130690694,1.20099196788852,0.838215726788813,1.63544240046029,0,1.34823996585496,"oto21","3"
10.5692701339722,1695974.23463156,1.90075850432972,8.10110050123864,366.653494879995,3761.34964087929,-0.838378719460514,8.419772169232,0.230161450250931,1.70947858931427,0.706707322496418,0.553466112655449,15.6021150539122,-0.155879114064198,1432.53202274678,520.954777836893,1460.24273913142,0.442413147906391,10.0051319716327,-0.000527686707209792,1.01127235056837,0.972647835789491,1.30201362121534,0,1.15481467957259,"oto21","3"
10.8334300518036,1852519.70921036,1.30567452944673,7.77021869267155,335.558934123619,340.798870882733,-0.767444821368602,16.7767141418858,0.176159596594583,1.11859799568868,0.301101151067624,0.246685311649621,14.6674361525497,0.159844043307906,1166.44101141744,442.77065478358,1190.20367374949,0.404980681624439,8.36408400705992,-0.00048304026813356,0.790909083211544,1.04053906796354,1.25492651964391,0,1.09046585432706,"oto21","3"
11.0976099967957,1508773.34362581,0.00361230922274719,5.18902857782695,470.759230657807,4466.89072100966,-1.82696430504144,13.2124748867951,0.555620036373585,0.825784420798904,0.299021558241309,0.462607569187127,14.4640878010401,-0.0101120287006888,1550.84167486157,594.080050819132,1720.68801607756,0.497388307909135,7.87447967975176,-0.000593260594530431,0.805819416467299,1.46242546945687,1.07649682193013,0,1.09348405041418,"oto21","3"
11.361780166626,1724830.54330968,1.71343731400964,6.44216340445124,365.260949624555,3299.16397434373,0.877859085460383,9.35502353093831,0.152130744668034,1.20151921889602,0.0757998053952339,0.125362152634192,8.71760179099014,-0.00884368316924186,1323.8252288616,587.82110783642,1557.87286110223,0.435000595947812,8.02420535346207,-0.000518848640640822,0.849540976670335,1.76296135291933,0.60275224592709,0,0.920499112291557,"oto21","3"
11.625990152359,1670724.9645382,0.966375144971119,7.04423925966042,401.982678268647,395.851843160869,1.86523775111335,15.9434620185102,0.157064273961977,1.7353521315318,0.142170211570156,0.129427586580326,12.418978586854,0.0281472563552405,1383.1360581693,525.839530847272,1496.7081739493,0.748516604934523,7.5504605982896,-0.000535675057234744,0.129654445672875,1.3204746468934,0.552360399506976,0,0.617460556844321,"oto21","3"
11.890280008316,1485519.83659494,0.00366895768176597,10.1351356774427,488.14189472225,2944.61158666914,-0.274531115574525,15.3773105356273,0.176676440065863,1.39537954452253,0.519395192458198,0.307724172076088,11.3257893574769,-0.0941345770452155,1447.47637038833,567.570241336968,1666.32717339693,-0.841971093461118,9.48403289595285,-0.000602563713754716,1.65925311661032,0.735977548573144,1.25073328153391,0,1.23546096217468,"oto21","3"
12.1544601917267,1703909.71951804,0.317970910542716,5.75041436641827,399.677539055185,370.563272165291,1.39007078203842,10.0385269018654,0.078915195599851,1.05455646578543,0.390066336654124,0.268230102872995,11.5482030673141,-0.00895242731894541,1298.33317400248,500.883804391113,1454.40942053485,0.146779831087413,7.36724957353791,-0.000525229618460894,0.566841131733541,0.804820714321843,0.884475009299695,0,0.786757313649454,"oto21","3"
12.4187200069427,1790478.6455524,0.751888696495364,6.9393386320749,376.416233760719,-717.360053369767,0.994733446048417,12.6194278481459,0.217998252342503,1.92696326795678,0.311548656226809,0.658705295083186,10.3910236638141,0.0958257612847265,1181.51772844094,527.321370353247,1439.91561295416,-0.419030353077881,7.72965576370658,-0.000499802968077559,0.957838492817877,0.765859262991409,1.69006163781276,0,1.30089431395028,"oto21","3"
12.6828200817108,1433208.56858889,-0.557669991609289,5.46308399133932,468.895969434501,2968.6935606915,1.24309911874748,0.508780330310062,0.317074962867647,1.6387295512128,0.314813326217577,0.150911469671382,16.473539852952,-0.0541112550292234,1591.50403851562,727.879987826238,1679.60456458193,-0.174554347678404,10.0447650634096,-0.00062459447418998,1.54561028615025,1.73386930957334,1.37801881157728,0,1.49627553274739,"oto21","3"
12.9469499588013,1719059.28157405,1.25118569816907,9.90276810056217,389.803874118804,-1408.9366017748,2.93132601485098,6.99186695431765,0.264280320694452,0.404026200702042,0.324509720142555,0.686108815086511,15.3920456917972,-0.0451014499684935,1261.1560111707,555.93954854034,1461.79384695656,-0.436461745115344,7.73023316143187,-0.00052059660779709,1.14297377777032,1.12144505484531,0.604784717568064,0,0.851706404797868,"oto21","3"
13.2112600803375,1817170.73107966,2.21659222304444,6.83729716310439,341.061169337056,6475.25813816042,2.00862729102309,4.97123565481514,0.285194998867617,0.685463212831859,0.189454222030337,-0.013521755920265,4.14963492627054,0.0601461815558173,1439.36815667396,526.280982188681,1488.17678485495,-0.412866423329584,7.07619009271879,-0.000492453938743632,0.943755951141103,0.448381446974583,0.636388463833982,0,0.669652058194936,"oto21","3"
13.4755001068115,2107898.04101173,1.27453130163613,2.77804262343059,286.396533724814,4530.53305538787,-0.952799461378057,5.96856314887355,0.154794757693749,0.852227353620971,0.213939240352844,0.330979244529718,6.62364533487241,0.169997324840488,1218.36796253665,428.441911961624,1184.78360772616,0.830348706828245,7.14612146297627,-0.000424459729417105,0.576541555933588,0.254505318899125,0.43768246109997,0,0.430648092006655,"oto21","3"
13.7396800518036,1410087.38569714,-0.75706184979612,7.88251563910987,476.692952123425,2635.20871522458,5.77323566304681,25.662706947701,0.322283109076071,2.05664133907605,0.319984275204797,0.153390269784829,11.9324863592626,-0.0108209357815756,1495.24448367465,643.86168859269,1903.53909961971,-0.177420560515255,11.8195237896362,-0.000634855692262383,1.393832489951,0.972805828977556,1.15197875029245,0,1.17015685855758,"oto21","3"
14.0039701461792,1810678.06162709,0.15110438354719,6.49912793770124,339.603932275239,-510.967524093609,-0.284125136594324,11.9429673983918,0.18023650422112,1.4488655021537,0.543944754474556,0.119411486985897,11.654798147731,0.266727173537542,1312.11047740352,505.192968993072,1520.48279645434,-0.414347658750559,8.11745849717611,-0.000494223785200267,1.49885585997085,0.757312264991431,0.70320547439921,0,0.910944141488803,"oto21","3"
14.2681901454926,1733487.43591311,1.08605967990182,9.82027958180608,409.187104709319,6667.39229221245,2.78363498750196,0.745993882102183,0.262078349076573,1.03654281351167,0.321805858948112,0.54147639721402,14.6457511303683,-0.0806515597691628,1380.90607271966,507.329258206977,1504.03077437519,0.144271061840252,9.08083287830577,-0.000516260931441447,0.989382426438667,1.75417770256123,1.004191722623,0,1.16545621224559,"oto21","3"
14.5324499607086,1877768.97930372,2.00217379661214,6.26664702004607,349.650261425336,973.829764797399,-0.813956635408936,14.6132582089913,0.241916574779768,1.25029039569362,0.410767082994018,0.499820429320124,8.3866544255744,0.0582029521575377,1308.05952741107,518.327581244556,1534.8274404623,-0.665869710625854,8.44756474306876,-0.000476545159599456,0.647290196116877,1.61923018058944,0.989163300313271,0,1.04289590947689,"oto21","3"
14.7966501712799,1783264.56838287,-0.297691345487988,3.65272989273768,351.771305933917,5255.6490433465,-3.78879267298367,2.62375136835868,0.0395293034951594,0.698514932145585,0.312811818113748,0.391310735330487,9.43212608613987,0.166061049414776,1360.37396996734,474.824755943939,1694.68572385045,-0.701202472190328,10.0309165681264,-0.000501832913910178,0.541593444464649,0.925000223137331,0.517467279391799,0,0.613102710223182,"oto21","3"
15.060909986496,1800578.35358974,-0.890514950951008,3.61756476665366,338.097289434543,3309.83717313465,1.01880598119715,13.2659959304739,0.394408177567656,1.4570053335058,0.369099605599266,0.253812332129961,8.74661447170385,0.0607013553431264,1399.79660507013,585.183724082016,1542.81163912239,-0.416673305547911,8.63989344675268,-0.000497001884300904,0.536379909916922,0.761570634056379,0.642267962262343,0,0.641520342921819,"oto21","3"
15.3250801563263,2397182.53550988,0.337757839945585,3.26414814476974,291.119186047081,-435.765955909776,-0.437120083057813,14.2081909946455,0.0560710978101881,1.09404267743904,0.00999453285852367,0.190583739051429,7.75846743462467,0.14946344556711,1166.89048688019,443.511003153465,1097.74515968618,0.312872320169924,8.66216155541823,-0.000373191280570244,0.715199600469591,0.571852262583014,0.579722591894103,0,0.610553507165012,"oto21","3"
15.5893800258636,1833041.70085263,0.588128721966946,1.04551920688658,390.69222969527,2173.37585201492,-1.67802159522563,15.2346273090193,0.212931179654425,0.679523525251706,0.0130743350638802,-0.0134045873458498,8.78619303294039,0.0935984801555866,1258.85280711778,540.791172152159,1487.92208959589,-0.136430527604167,11.7331640544461,-0.000488190064693564,0.935588602962749,0.596284265587387,0.949592801762694,0,0.866120916550951,"oto21","3"
15.8535101413727,1541306.76654691,0.699615438995601,5.93183493201514,439.021507773548,5829.40411921345,0.913256881070438,10.3653183232235,0.0872534799602073,0.80833439442526,0.361991595599571,0.609093721194648,25.9743462003206,0.151754859778508,1714.39518347373,653.256521653595,1768.36294295287,0.162285751496243,26.2795610486786,0.0278751405822775,0.788808987091386,1.2509925185272,1.2054268522277,0,1.11050583001853,"oto21","3"
16.1176800727844,1780378.93751506,-0.750023394426012,2.55200476099261,318.008218681764,2775.78235786398,-3.22583061853564,14.6418015707735,0.039593546182744,2.40229238052212,0.553215621791319,0.527198240996302,12.4547193630141,0.201311503840865,1421.09098390553,561.788445583993,1485.05381368841,-0.14047104353969,12.2875473193064,-0.000502650348752071,1.10357906174119,1.5516485357923,1.24025213536704,0,1.27357701778818,"oto21","3"
16.3818700313568,1733487.43591311,1.70491578621076,7.16787841294928,377.394546503993,692.345505484809,-0.943371190277709,7.30572605274072,0.188273696474291,1.19552093214046,0.0754213699647212,0.81931185957417,9.29139941851417,0.0989811267189463,1434.42630376949,588.345949513745,1570.86440277883,-0.432819250077971,12.7620236505707,-0.00051626588743396,0.845319884150771,0.791091269308471,1.54349940370527,0,1.20114604515702,"oto21","3"
16.6461200714111,1884983.05647325,0.714162901386804,3.45540029634357,390.879803045332,811.307679798777,4.48711432347894,16.186208163385,0.139190881354496,1.53787420018707,0.239271409375994,0.625644973847817,4.94659130832407,0.157089605737375,1354.40272083876,522.568486972637,1369.84466979881,-0.132666088577137,11.0513895861302,-0.000474723691686839,0.777300187218208,0.727435128453791,1.41929986904736,0,1.10449436300463,"oto21","3"
16.9103300571442,2312056.42490943,0.00235610323145669,2.81650123157158,312.062172127486,816.617398921624,2.40976336454592,20.3298677198123,0.141113381494726,0.65775158267945,0.287366277857929,0.405844438010476,5.26644175763396,0.128043892105516,1110.39204866692,475.132358546773,1247.14619902914,-0.108136109365242,9.67146548982809,-0.000386948014240218,0.741565749013559,0.713242034277608,0.752665829409284,0,0.739941230274868,"oto21","3"
17.1746900081635,1754408.25970475,1.5316996770218,5.58477260421222,378.487730438749,6621.93896733833,1.95882418892953,5.74682034477175,0.222487980632529,1.18124755339324,0.317964861570591,0.12324708912825,11.4184143765584,-0.0796890008282809,1362.19071290562,607.450437091326,1826.60057783194,-0.427650116629142,13.6594306390478,-0.000510103331212681,0.835230697329797,1.25745089655584,1.25864436386139,0,1.15157093113733,"oto21","3"
17.4389700889587,2278871.66992959,1.88475148737632,4.01006044768402,304.651414836449,2535.68091365321,1.81216187181384,15.3364811025852,0.087046772606368,1.15090278393925,0.0573532649638702,0.411760638129466,5.49975215355703,0.0479486267421842,1010.80504100045,377.734746256373,1144.63578002594,0.987405458794873,10.5396015672571,-0.000392589347354604,0.861939988323565,0.601578739473037,0.507339545792864,0,0.615181824475133,"oto21","3"
17.7031400203705,1774607.67577944,0.30529619068649,5.15102079229483,407.303407440852,575.073399025326,-0.710972806044011,6.31773102374662,0.292046399515408,3.49723045122033,0.254173097217339,0.528916382971362,14.1044172540474,0.13177885131821,1501.04209708145,592.138560642187,1697.61284395156,1.26834424725037,16.0647159022255,-0.000504290784082196,0.684981005839308,0.929535421707999,0.717534377687253,0,0.75539622470457,"oto21","3"
17.9672701358795,1851076.89377645,-0.866204674415631,4.22837222680259,360.515674248892,5208.43731555379,3.21265398155581,3.70348886756757,0.176299262705758,1.11948421813494,0.301339567450141,1.15745481961031,9.08594791774247,0.126328282756326,1189.83895261337,529.566055052902,1519.45334734444,0.67548327022018,15.4666376313501,-0.000483432902644897,0.656649947050577,0.891089485864612,1.571596349257,0,1.19153160241198,"oto21","3"
18.231369972229,1856126.74779513,0.869759140920071,2.80156332828533,386.264425929162,-208.165008414081,2.88730279892338,19.8358122567604,0.210280595494404,1.11643522065885,0.242996469224203,0.37593298048747,9.06118003664751,0.159535316836806,1631.03066700163,501.052875841901,1476.53455194204,0.134725108887243,26.8583931037379,-0.000482116604636445,0.789407450015805,0.588868763256152,0.811883114792258,0,0.755475105262822,"oto21","3"
18.4957001209259,1821499.17738138,0.150209245876674,5.01826218777625,376.286584331246,1299.76251433992,0.684670403531366,11.0289998447156,0.354755945961321,0.986402533452349,0.482093919518228,0.250894932073438,5.31505303482864,0.128382336675024,1259.69084806612,586.36829937033,1778.09314533868,-0.137294834700991,14.7739236508602,-0.000491294029770234,0.804434761090823,0.905580378083965,0.891486761808094,0,0.87162948952106,"oto21","3"
18.7600500583649,1745751.36710132,1.23206918221509,4.10759952297425,401.981583548501,2024.98956369139,-0.355859629571362,-4.88891576968588,0.186950102536916,0.871403591563436,0.380709046122421,0.399733053463169,8.20362770944949,-0.0444114522593026,1505.60184638366,566.361326920756,1812.68916351074,0.429770224901559,16.0843566123512,-0.000512639871916333,1.26858360407291,1.42309941204882,0.997156902577157,0,1.15729013702734,"oto21","3"
19.0243101119995,2060285.13169283,0.00264437580271407,3.79854358341722,340.282730517782,1976.98298130192,-2.4247369038031,8.14287281698515,0.158377564034958,1.40688170515241,0.270706857617238,0.104929320288698,7.46941263052194,-0.128287063119523,1230.35449935304,474.338604337757,1234.49501101199,0.121359674924623,12.6722958435679,-0.000434290824926175,0.468703596097192,0.800509655688568,2.77303292059557,0,1.76031001800834,"oto21","3"
19.2884900569916,1718337.8738571,1.56391327390743,4.5554648502405,385.112430499203,1552.11594843475,-2.25594885953863,21.8048944562886,0.487774179865542,1.20608104898158,0.262508215152659,0.265978046017855,7.29611058036144,0.281082636498177,1367.28589510224,608.763008502423,1653.36348887851,-0.14554804819086,16.7346168239089,-0.000520830462213613,0.852798352006042,0.960024903876344,0.605063749250677,0,0.744208084216391,"oto21","3"
19.5527000427246,1859012.37866294,0.435667148916586,3.85704327326423,416.879344144835,4960.76828599475,0.814432314124502,16.3251339735312,0.175546255404319,0.818248428720455,-0.10196959575917,0.116304027655922,7.70315551335509,0.125788750069171,1336.75297651088,549.218836529104,1691.65793002134,-0.134520451405014,14.9710863421559,-0.000481370207927257,1.72857736592203,0.7376235754733,0.999188259384551,0,1.11994556168015,"oto21","3"
19.8168799877167,1815727.91564576,1.18453301714378,3.94910981165605,383.201723878724,-1663.56417043233,2.83394921639734,9.64105153054978,0.320655342379903,0.534254011000143,0.424823816660193,-0.146144385535552,10.0492113722744,0.197388780201721,1473.03188516227,526.311473016701,1623.58328150404,0.413184843423137,13.7387436349797,-0.000492860534529827,0.807001683473378,1.06171010455756,0.958685243163407,0,0.942477465269554,"oto21","3"
20.0810701847076,1978766.05967714,-0.132750351459591,2.95961058495559,422.765729348482,-860.793600598478,-2.09348170714235,7.94840034474119,0.197233388191123,0.768671691747198,0.281872578746918,0.109257300247259,9.94167898156498,0.0866982547310802,1154.19350513495,450.406528151504,1501.15320201366,0.126364686375283,14.0019482541393,-0.000452205225968194,0.992833001209755,0.69293350463926,1.47008397614573,0,1.1770183525233,"oto21","3"
20.3454101085663,2050906.83137244,0.394859679169564,4.45633444781387,352.304731536469,5021.45755988518,6.36537309928361,19.2114571962175,0.127918173652218,0.875945830177246,0.376054689908358,0.222799888396079,10.1136093862752,0.144367431743428,1314.80840080648,704.397813957495,1532.59715751883,-0.121919529325731,10.5155135387468,-0.000436281575328338,0.957872513148914,0.397241244369894,0.905598401213176,0,0.804163000719283,"oto21","3"
20.6096301078796,1903018.24939707,0.566491789758382,5.49329304378665,340.201460704031,-549.064576666138,1.80568506026136,6.01789855576893,0.171482291344988,0.94410054515382,0.0686947871138036,0.746240375977451,9.02502122775896,-0.00801475463150916,1403.31606192414,570.312249337991,1499.46060024734,-0.394209353640308,14.9473183556755,-0.000470227692868162,1.03240298497815,0.86675295710776,0.484882819038792,0,0.704373267869628,"oto21","3"
20.8739700317383,1831598.88541872,0.2957899127024,1.76346989190984,432.305505458706,-2172.10750339073,-0.834511863306873,14.4075528015547,0.108330749285097,0.680065445616064,0.479434066096744,0.512440915988253,11.9106835894608,0.297682470626574,1481.03930259916,525.143351093532,1509.66763647218,0.682669098401202,15.7656885317579,-0.000488586838676987,0.936358092499341,1.50824800687931,0.886578422021954,0,1.03551790405175,"oto21","3"
21.1383299827576,1914560.77286832,1.82365285095272,-0.0280072723812147,398.615170292201,1549.19227676594,0.623470380330648,13.7824545914102,0.137039034906065,1.2262483667273,0.0682801996413395,0.238686022022564,10.8346547353602,0.154661187176919,1310.44887008046,544.919315085199,1574.46222952842,-0.130612150402281,13.0287520337814,-0.000467390497687978,1.15661411915467,1.44281642100189,1.09223207261439,0,1.1842466781056,"oto21","3"
21.4025201797485,1698859.86549937,0.476798131952953,2.67467472559092,372.832472986884,-333.192177037519,0.231333557307867,11.9209481262542,0.342744680152597,1.86882743197586,0.894094160052933,0.269032652879492,10.1110006880427,0.13766347120905,1569.09799414586,765.463903378503,1808.00516163383,-0.441645932188237,18.9164081548281,-0.000526815101361651,0.274527639439644,1.13485750037497,1.29989003156946,0,1.00742550153393,"oto21","3"
21.6669399738312,1850355.4860595,0.292789101198513,1.0357452151149,404.710433106365,2330.98396181221,0.32776798059869,14.1738734358478,0.349218577501184,1.26885180651924,0.186054791490919,0.507240646123302,8.70348799350438,-0.00824316197127942,1482.10064088341,559.571974971206,1433.98285050959,-0.135149641931846,13.3818789205807,-0.000483629741779164,0.656921781910465,0.741088705390222,0.688141872075927,0,0.691057877127991,"oto21","3"
21.9311900138855,2055235.27767416,0.785419576802514,3.48840928601342,392.012591546361,2724.54997074526,3.9590345499339,19.5642359481749,0.189887321463692,0.874101273606203,0.0636014842354116,0.339474445244357,8.35577136287832,0.0228758028774406,1354.22738063329,513.653009690476,1615.51197266902,-0.121661833929012,13.4506235035573,-0.000435364848641032,0.348368325644772,0.531768505168555,1.07424217581182,0,0.772421792258335,"oto21","3"
